1.44000e+04 3.06700e-04 3.85860e-07 -1.81750e-06 2.20500e+03 9.85990e-03
1.44000e+04 3.06700e-04 3.85860e-07 -1.81750e-06 2.20500e+03 9.85990e-03
1.44000e+04 3.06700e-04 3.85860e-07 -1.81750e-06 2.20500e+03 9.85990e-03
1.44000e+04 3.06700e-04 3.85860e-07 -1.81750e-06 2.20500e+03 9.85990e-03
1.44000e+04 3.06700e-04 3.85860e-07 -1.81750e-06 2.20500e+03 9.85990e-03
1.44000e+04 3.06700e-04 3.85860e-07 -1.81750e-06 2.20500e+03 9.85990e-03
1.44000e+04 3.06700e-04 3.85860e-07 -1.81750e-06 2.20500e+03 9.85990e-03
1.44000e+04 3.06700e-04 3.85860e-07 -1.81750e-06 2.20500e+03 9.85990e-03
1.44000e+04 3.06700e-04 3.85860e-07 -1.81750e-06 2.20500e+03 9.85990e-03
1.44000e+04 3.06700e-04 3.85860e-07 -1.81750e-06 2.20500e+03 9.85990e-03
1.44000e+04 3.06700e-04 3.85860e-07 -1.81750e-06 2.20500e+03 9.85990e-03
1.44000e+04 3.06700e-04 3.85860e-07 -1.81750e-06 2.20500e+03 9.85990e-03
1.44000e+04 3.06700e-04 3.85860e-07 -1.81750e-06 2.20500e+03 9.85990e-03
1.44000e+04 3.06700e-04 3.85860e-07 -1.81750e-06 2.20500e+03 9.85990e-03
1.44000e+04 3.06700e-04 3.85860e-07 -1.81750e-06 2.20500e+03 9.85990e-03
1.44000e+04 3.06700e-04 3.85860e-07 -1.81750e-06 2.20500e+03 9.85990e-03
1.44000e+04 3.06700e-04 3.85860e-07 -1.81750e-06 2.20500e+03 9.85990e-03
1.44000e+04 3.06700e-04 3.85860e-07 -1.81750e-06 2.20500e+03 9.85990e-03
1.44000e+04 3.06700e-04 3.85860e-07 -1.81750e-06 2.20500e+03 9.85990e-03
1.44000e+04 3.06700e-04 3.85860e-07 -1.81750e-06 2.20500e+03 9.85990e-03
1.44000e+04 3.06700e-04 3.85860e-07 -1.81750e-06 2.20500e+03 9.85990e-03
1.44000e+04 3.06700e-04 3.85860e-07 -1.81750e-06 2.20500e+03 9.85990e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.45000e+04 2.90890e-04 3.04600e-07 -6.39430e-07 2.15990e+03 9.60260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.46000e+04 2.75550e-04 2.25460e-07 5.09800e-07 2.11570e+03 9.35260e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
1.47000e+04 2.60750e-04 1.49170e-07 1.61770e-06 2.07230e+03 9.10940e-03
